file_name,file_path,duration,transcription,speaker_id
BAC009S0907W0311,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0311.wav,4.1530625,尽管网络安全目前投入成本大,S0907
BAC009S0907W0309,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0309.wav,3.3891875,上述网络安全人士称,S0907
BAC009S0907W0308,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0308.wav,3.927,毕竟与互联网融合时间不长,S0907
BAC009S0907W0307,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0307.wav,3.801,往往对网络安全意识也不强,S0907
BAC009S0907W0306,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0306.wav,4.302,除了投入大这一因素之外,S0907
BAC009S0907W0305,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0305.wav,6.574125,这些措施在一定程度上将可防止用户数据泄露,S0907
BAC009S0907W0303,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0303.wav,5.4200625,在认证授权系统中对服务器设置权限管理,S0907
BAC009S0907W0302,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0302.wav,3.938,不过这导致了很多新问题,S0907
BAC009S0907W0300,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0300.wav,6.9300625,不过更新后锻炼和运动手臂的时候不会记录心率,S0907
BAC009S0907W0313,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0313.wav,3.615,但到将来互联网时代,S0907
BAC009S0907W0323,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0323.wav,4.110125,如果车辆被黑客软件侵袭,S0907
BAC009S0907W0298,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0298.wav,4.131,根据苹果官方的支持页面显示,S0907
BAC009S0907W0324,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0324.wav,4.1960625,车辆可能会发生严重的交通事故,S0907
BAC009S0907W0326,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0326.wav,2.991,其中十六家回复发函,S0907
BAC009S0903W0318,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0318.wav,3.832,家长随时和孩子保持联系,S0903
BAC009S0905W0340,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0340.wav,5.6430625,只要在明天的最后一战中赢下东道主日本,S0905
BAC009S0905W0343,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0343.wav,4.3049375,对手给我们制造了非常多的困难,S0905
BAC009S0907W0356,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0356.wav,5.100125,张春雨选择了加强压迫对手的力度,S0907
BAC009S0907W0366,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0366.wav,3.8298125,但对于每一位观赛者来讲,S0907
BAC009S0907W0365,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0365.wav,5.100125,比赛在双方互不相让的对攻中落下了帷幕,S0907
BAC009S0907W0364,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0364.wav,3.739,全面引爆现场观众的激情,S0907
BAC009S0907W0362,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0362.wav,3.7529375,双方刺刀见红式的对攻中,S0907
BAC009S0907W0361,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0361.wav,4.3000625,并向对手发起了凶猛的反扑,S0907
BAC009S0907W0360,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0360.wav,5.5,张春雨在全场观众的喝彩声中再次投入比赛,S0907
BAC009S0907W0359,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0359.wav,3.8830625,经过场上护理人员的医治后,S0907
BAC009S0907W0357,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0357.wav,5.056125,此举却导致了一次擂台意外的发生,S0907
BAC009S0907W0354,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0354.wav,4.0769375,在前两局僵持不下的情况下,S0907
BAC009S0907W0369,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0369.wav,4.0019375,这是一场没有输家的经典比赛,S0907
BAC009S0907W0353,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0353.wav,6.907,两位气质迥异的选手展示出了全然不同的擂台风格,S0907
BAC009S0907W0351,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0351.wav,5.0029375,一场众星闪耀的群龙赛事震撼打响,S0907
BAC009S0907W0347,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0347.wav,5.5,终止时间定格在二分二十一秒,S0907
BAC009S0905W0344,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0344.wav,5.056875,我和队友们一起团结努力克服了这些困难,S0905
BAC009S0907W0317,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0317.wav,5.853,令车企烦恼的不仅是车主信息被泄露这一困扰,S0907
BAC009S0907W0315,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0315.wav,6.5851875,乌云上有不少因联网漏洞可导致车辆被控制,S0907
BAC009S0907W0278,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0278.wav,4.714,其中就包括沃尔玛和百思买,S0907
BAC009S0907W0277,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0277.wav,4.3570625,有一百万张信用卡已被激活,S0907
BAC009S0907W0368,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0368.wav,4.163125,远比单纯的胜负有意义得多,S0907
BAC009S0907W0372,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0372.wav,3.396,二零一五年二月一日,S0907
BAC009S0907W0274,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0274.wav,4.354,美国市场刚好介于两者之间,S0907
BAC009S0907W0319,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0319.wav,4.0,信息安全隐患也随之而来,S0907
BAC009S0907W0327,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0327.wav,3.5,在接受调查的这些公司中,S0907
BAC009S0907W0325,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0325.wav,4.7209375,比如现在的汽车一般采用了哪些新技术,S0907
BAC009S0907W0297,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0297.wav,5.1320625,不过苹果官方很快澄清了这个事情,S0907
BAC009S0907W0295,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0295.wav,4.9600625,心率测量记录没有之前那么频繁了,S0907
BAC009S0907W0294,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0294.wav,3.3890625,用户发现系统更新之后,S0907
BAC009S0903W0152,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0152.wav,4.399,推动全国成交面积止跌反弹,S0903
BAC009S0903W0150,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0150.wav,4.147,比去年底增加了七万平方米,S0903
BAC009S0903W0149,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0149.wav,8.437,全国商品房待售面积比七月末增加了五百万平方米,S0903
BAC009S0903W0147,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0147.wav,5.091,尽管全国商品房销售面积持续回升,S0903
BAC009S0903W0145,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0145.wav,5.397,主要目的是通过激励改善型住房需求,S0903
BAC009S0903W0144,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0144.wav,4.272,此次公积金政策大力度调整,S0903
BAC009S0903W0142,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0142.wav,2.347,与新政相比,S0903
BAC009S0903W0306,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0306.wav,3.1481875,给孩子配置智能手机,S0903
BAC009S0903W0154,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0154.wav,4.2549375,且待售库存单套面积较大,S0903
BAC009S0903W0140,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0140.wav,4.875,公积金贷款利率也数次下调,S0903
BAC009S0903W0137,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0137.wav,3.076,从去年三部委发文,S0903
BAC009S0903W0136,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0136.wav,7.6189375,也延续了公积金担当扶持楼市主力军的政策选择,S0903
BAC009S0903W0135,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0135.wav,4.039,该政策延续了去年新政以来,S0903
BAC009S0903W0134,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0134.wav,4.857,再次申请公积金贷款购买第二套房的,S0903
BAC009S0903W0133,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0133.wav,3.67,还清首套房公积金贷款,S0903
BAC009S0903W0132,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0132.wav,3.913,再次降低公积金贷款的门槛,S0903
BAC009S0903W0305,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0305.wav,3.4179375,注定了它强烈的娱乐性,S0903
BAC009S0903W0489,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0489.wav,5.837875,半个月前因误食有毒野生菌中毒,S0903
BAC009S0903W0129,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0129.wav,7.9339375,北上广深四个一线城市已经全部放开公积金房贷业,S0903
BAC009S0904W0127,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0127.wav,4.7460625,比如北京和上海家庭最高贷款额度均为一百万元,S0904
BAC009S0904W0136,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0136.wav,3.646,具有实时性合理性和较强的针对性,S0904
BAC009S0904W0135,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0135.wav,3.668,再结合近期限外政策全面松绑,S0904
BAC009S0904W0134,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0134.wav,5.057,包括此次三部委发布公积金新政,S0904
BAC009S0904W0133,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0133.wav,3.491,此次政策调整也有较好的针对性,S0904
BAC009S0904W0132,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0132.wav,4.068,这些城市公积金贷款买房的比例也比较高,S0904
BAC009S0904W0130,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0130.wav,3.201,多数二线城市和三四线城市,S0904
BAC009S0904W0129,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0129.wav,3.1340625,在近期房价持续回升的背景下,S0904
BAC009S0903W0153,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0153.wav,5.874,但供应和库存却主要集中在七个三四线城市,S0903
BAC009S0903W0304,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0304.wav,4.4338125,智能手机特定的上网和游戏功能,S0903
BAC009S0903W0143,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0143.wav,4.903,目前公积金政策已经与去年等同了,S0903
BAC009S0903W0349,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0349.wav,4.7580625,裁判员队伍和参赛代表队依次入场亮相,S0903
BAC009S0907W0291,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0291.wav,3.115,这次我们同样做到了,S0907
BAC009S0907W0290,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0290.wav,4.562,我们一直都在打造最好的产品,S0907
BAC009S0907W0286,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0286.wav,5.5739375,乔斯维亚克还为苹果平板电脑业务做了辩护,S0907
BAC009S0907W0283,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0283.wav,8.2959375,乔斯维亚克还谈及了苹果涉足可穿戴设备市场的问题,S0907
BAC009S0907W0312,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0312.wav,3.722875,又未直接产生经济效益,S0907
BAC009S0907W0314,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0314.wav,5.7790625,部分传统的车企或许还没有注意到这点,S0907
BAC009S0907W0272,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0272.wav,5.261,大尺寸屏幕设备在亚洲很流行,S0907
BAC009S0907W0259,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0259.wav,3.636,它是软件集成的一种方式,S0907
BAC009S0907W0271,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0271.wav,3.4,而不仅仅是早期市场,S0907
BAC009S0907W0270,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0270.wav,4.465125,你必须保证自己了解稳态市场,S0907
BAC009S0907W0269,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0269.wav,5.609,苹果正在全力以赴出售尽可能多的智能手机,S0907
BAC009S0907W0265,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0265.wav,6.801,在苹果发布靓丽的第四财季业绩报告后,S0907
BAC009S0907W0264,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0264.wav,5.1529375,我们所做的就是发现漏洞后立即修复,S0907
BAC009S0903W0319,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0319.wav,3.6169375,我就给自己的孩子也买了一个呢,S0903
BAC009S0907W0263,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0263.wav,3.7430625,避免不了出现一些漏洞,S0907
BAC009S0907W0261,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0261.wav,3.74,他们很快提供了修复软件,S0907
BAC009S0907W0258,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0258.wav,4.938,这个问题存在于软件捆绑方式,S0907
BAC009S0907W0282,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0282.wav,5.509,并接受消费者想要使用的支付方式,S0907
BAC009S0907W0254,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0254.wav,5.9609375,谁是苹果进军汽车市场的合作伙伴收购对象,S0907
BAC009S0907W0253,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0253.wav,4.8199375,没有人提的往往才是真命天子,S0907
BAC009S0907W0252,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0252.wav,4.84,稳步提高稻谷小麦最低收购价,S0907
BAC009S0907W0251,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0251.wav,4.1749375,完善农产品市场调控机制,S0907
BAC009S0907W0250,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0250.wav,7.667,对大学生涉农创业按规定给予相关政策扶持,S0907
BAC009S0907W0279,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0279.wav,5.9819375,这两家公司目前正在开发自己的移动支付系统,S0907
BAC009S0907W0316,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0316.wav,3.6689375,这将会导致行车安全问题,S0907
BAC009S0907W0280,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0280.wav,5.3239375,零售商最终都会向消费者妥协,S0907
BAC009S0903W0351,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0351.wav,6.620875,曾春蕾和刘晓彤向各参赛队赠送了签名排球,S0903
BAC009S0903W0350,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0350.wav,4.4440625,裁判员代表和运动员代表进行了宣誓,S0903
BAC009S0907W0262,./aishell/data_aishell/wav/test/S0907/BAC009S0907W0262.wav,5.9389375,不管是什么时候推出软件和开发一些超前的东西,S0907
BAC009S0904W0128,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0128.wav,4.135,广州和深圳分别为五万元和七万元,S0904
BAC009S0905W0342,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0342.wav,3.793,能够赢得比赛真的很开心,S0905
BAC009S0905W0309,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0309.wav,4.4099375,电话手表的辐射主要来自天线,S0905
BAC009S0905W0251,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0251.wav,6.781,着力建设国家商品粮供给重点保证区,S0905
BAC009S0905W0250,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0250.wav,6.499,加快农田基础设备和现代农业装备建设,S0905
BAC009S0905W0249,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0249.wav,6.917,全面推进机械化标准化品牌化产业化发展,S0905
BAC009S0905W0248,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0248.wav,7.1990625,在稳定城市副食品供应保证能力的基础上,S0905
BAC009S0905W0332,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0332.wav,6.364,不得接入公用电信网使用和在国内销售,S0905
BAC009S0905W0334,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0334.wav,5.255875,这也是选购电话手表要注意关注的,S0905
BAC009S0905W0190,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0190.wav,3.548,加大示范区建设力度,S0905
BAC009S0905W0129,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0129.wav,5.6390625,北京公积金贷款成交量上涨百分之五,S0905
BAC009S0904W0473,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0473.wav,2.6899375,立即引起众多网友关注,S0904
BAC009S0904W0472,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0472.wav,3.2009375,并贴出多张聊天记录截图,S0904
BAC009S0904W0470,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0470.wav,2.756875,以给编制五险一金等为借口,S0904
BAC009S0904W0468,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0468.wav,2.345,那原因到底在哪里呢,S0904
BAC009S0904W0467,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0467.wav,3.568125,但是养老院建成至今已经有三年了,S0904
BAC009S0904W0466,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0466.wav,3.391125,还卖了自己在杭州和乐清的房子,S0904
BAC009S0905W0128,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0128.wav,4.784,在公积金贷款额度上调后一个月内,S0905
BAC009S0905W0212,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0212.wav,5.266125,加强农田水利和高标准农田建设,S0905
BAC009S0905W0132,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0132.wav,5.281,汇率较大概率维持双向,S0905
BAC009S0904W0477,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0477.wav,2.3899375,让借给我钱的好心人,S0904
BAC009S0905W0155,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0155.wav,4.024,市场不可能那么快有反应,S0905
BAC009S0905W0154,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0154.wav,3.379,公积金贷款新政出台,S0905
BAC009S0905W0152,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0152.wav,4.499,一个天河区的中介人士告诉记者,S0905
BAC009S0905W0151,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0151.wav,4.2979375,市场上约有两成业主反价,S0905
BAC009S0905W0150,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0150.wav,8.649,搜房网广州二手房电商集团市场部总监罗来平发现,S0905
BAC009S0905W0149,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0149.wav,5.164,不过他认为这种增幅并不算太明显,S0905
BAC009S0905W0148,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0148.wav,6.443,看楼量对比上一周末大概增加百分之七左右,S0905
BAC009S0905W0147,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0147.wav,8.2589375,店均电话咨询量比上一个周末增加十一百分之左右,S0905
BAC009S0904W0475,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0475.wav,3.501,温州网讯我不想死后给后人说闲话,S0904
BAC009S0905W0252,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0252.wav,5.109,提升垦区现代农业发展水平,S0905
BAC009S0904W0481,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0481.wav,5.068125,回家后发现大虾体内竟然被注射了不明胶状物,S0904
BAC009S0905W0254,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0254.wav,4.3150625,苹果股票价格创下历史新高,S0905
BAC009S0905W0256,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0256.wav,6.74,如果按照每股一二七美元的股价来算,S0905
BAC009S0904W0280,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0280.wav,3.144875,但松一口气的想法是没有出路的,S0904
BAC009S0904W0279,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0279.wav,4.9239375,我们也许不用像以前那样为了追求某个数字赶紧赶慢了,S0904
BAC009S0904W0278,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0278.wav,4.157,我国的经济处在爬坡过坎的重要关口,S0904
BAC009S0904W0276,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0276.wav,4.668,双目标不仅包括保持中高速增长,S0904
BAC009S0905W0244,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0244.wav,8.464,主要指沿海地区以外的直辖市省会城市等大城市郊区,S0905
BAC009S0904W0274,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0274.wav,5.0119375,规模超大的人才群体更是创新创造无与伦比的重要资源,S0904
BAC009S0904W0284,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0284.wav,3.6010625,不断提高技术创新对经济发展的贡献率,S0904
BAC009S0904W0273,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0273.wav,3.9239375,他们的消费需求是拉动创新创业的巨大牵引力,S0904
BAC009S0904W0271,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0271.wav,3.046,手机网民近五点六亿,S0904
BAC009S0904W0270,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0270.wav,3.823,我国拥有近一四亿人口,S0904
BAC009S0904W0269,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0269.wav,3.49,我们迎来了赶超发达国家的难得机遇,S0904
BAC009S0904W0268,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0268.wav,3.834,面对以网络和数字技术为标志的信息技术发展,S0904
BAC009S0904W0267,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0267.wav,4.967875,上一次工业革命我们落在了西方发达国家后面很远,S0904
BAC009S0904W0463,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0463.wav,5.212875,温州企业家卖房建养老院捐给当地却被闲置三年,S0904
BAC009S0905W0246,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0246.wav,8.297,合理确定大城市郊区菜篮子产品生产用地保有数量,S0905
BAC009S0905W0273,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0273.wav,7.1059375,屏幕良品率仅在百分之三十至百分之四十之间,S0905
BAC009S0905W0261,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0261.wav,4.963,随着四克网络的在中国的展开,S0905
BAC009S0905W0271,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0271.wav,7.262,先是价格昂贵功能鸡肋的特点遭到一众业内人士吐槽,S0905
BAC009S0905W0270,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0270.wav,3.5,还有很多阻碍要解决,S0905
BAC009S0905W0269,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0269.wav,5.7259375,苹果在成长为万亿美元市场的巨无霸之前,S0905
BAC009S0905W0268,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0268.wav,3.177,这只是最乐观的估计,S0905
BAC009S0905W0267,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0267.wav,5.7779375,苹果公司的市价将突破一万亿美金大关,S0905
BAC009S0905W0265,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0265.wav,4.2630625,四月份或将采取更多的举动,S0905
BAC009S0905W0264,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0264.wav,4.993875,苹果将继续向股东返还现金,S0905
BAC009S0905W0262,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0262.wav,5.6210625,苹果对电动汽车表现出的浓厚兴趣,S0905
BAC009S0905W0257,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0257.wav,7.5229375,那么苹果市价约为七四四十亿美元,S0905
BAC009S0905W0247,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0247.wav,4.849,提高大城市菜篮子产品的自给率,S0905
BAC009S0905W0255,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0255.wav,4.671,苹果市值超过七千亿美元,S0905
BAC009S0905W0145,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0145.wav,8.0790625,地铺门店咨询量与七月同期相比约有百分之七左右的增幅,S0905
BAC009S0905W0126,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0126.wav,4.8890625,在住房公积金贷款的申请过程中,S0905
BAC009S0905W0189,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0189.wav,4.14,创建国家现代农业示范区,S0905
BAC009S0905W0298,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0298.wav,4.796,这家市值离万亿美元不远的股王,S0905
BAC009S0905W0314,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0314.wav,6.907,小天才电话手表辐射远小于国家标准二瓦特每千克,S0905
BAC009S0905W0315,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0315.wav,4.702875,只要辐射值小于或等于国家标准值,S0905
BAC009S0905W0316,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0316.wav,3.01975,就是符合国家标准的,S0905
BAC009S0905W0339,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0339.wav,5.5490625,提升战绩为九胜一负反超至榜首位置,S0905
BAC009S0905W0338,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0338.wav,6.0610625,由郎平挂帅的中国女排在名古屋赛区,S0905
BAC009S0905W0337,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0337.wav,4.577125,对频频的骚扰电话显得无可奈何,S0905
BAC009S0905W0303,./aishell/data_aishell/wav/test/S0905/BAC009S0905W0303.wav,7.7320625,手机辐射的比吸收率最高限值为二瓦特每千克,S0905
